416,1969-11-30,19068,482298,stbhmhr,307562.79,uauf,true
417,2036-05-23,32250,407658,ukarilbu,-224708.52,iehsiodq,true
418,1971-06-25,39023,21338,radnz,51692.46,zezxy,false
419,2014-12-28,50742,374212,ngzezknb,33819.54,uveg,true
420,1979-08-21,79861,282646,uyvxmrw,-290829.20,clslgquf,false
421,1999-03-31,7977,141815,ofy,230564.37,zhulo,true
422,2064-07-11,51024,267455,vrz,175718.69,znixr,false
423,2036-09-17,67502,96309,ezeb,84613.56,cyxmfuyw,false
424,2056-06-15,77641,465063,qsdrtzbm,334002.14,kcpyuv,false
425,2031-07-28,92133,239857,jcovhrp,-320113.81,npa,false
426,2043-05-05,37694,499812,audxf,-176055.49,dtmpoc,false
427,1998-06-14,68444,27256,ycukfw,-296232.80,rzfxkd,true
428,1989-04-21,23,316194,ypvyhi,-65501.75,xvyzdigv,false
429,2041-07-11,93623,187538,vlblew,343519.87,cppjz,true
430,1971-01-11,30166,276282,ebx,-318817.10,vtxi,false
431,2036-05-06,74286,194712,bwhym,234421.32,gfshzx,true
432,2068-07-12,35873,447075,dqqho,256078.91,hwtac,true
433,1992-10-03,34614,299323,eqlhge,-336464.21,qbzxif,true
434,2012-02-17,43914,319048,yeipp,214305.67,aay,true
435,2048-10-23,23690,158794,tdiso,229569.98,nes,true
436,1978-10-23,3266,38086,bgfnnbky,63539.03,jbmm,false
437,1971-08-09,95359,433744,jylzroh,67325.21,lvjjb,true
438,1983-10-12,70907,441230,cybrfp,-289552.16,tpzmoee,false
439,1979-11-16,49476,130459,xeulbxae,189261.44,qbnb,true
440,2009-01-18,55168,224581,fbihefk,300462.43,res,true
441,2038-06-26,53416,434025,ykxvknk,-20452.34,grcax,false
442,2067-04-18,76383,213005,zyrvu,-283725.36,yoklpjsy,false
443,2059-06-27,66211,127646,rik,-235317.85,zvpmcv,false
444,1988-03-19,98338,263385,halbc,318768.56,szgft,false
445,2024-04-23,83529,414089,lwya,-11876.41,oqg,false
446,1977-05-17,51458,687,cgxxmsn,75301.49,qwvkv,false
447,2030-12-12,76265,218684,ywvzphsa,123869.12,wphi,true
448,1998-01-16,60506,169520,qoldq,-2776.35,dyhs,true
449,1979-12-29,32122,436329,ipweyn,343933.01,wldpwims,true
450,1991-11-22,33211,114646,xsyd,-5065.04,awck,true
451,1979-03-20,80277,19615,hbyc,176521.40,suzsfya,false
452,1994-01-29,306,175536,wtnoyhf,-200172.06,rqnfsuk,true
453,1987-04-19,9086,104342,uiniyqj,306107.43,pfeboxph,true
454,2006-11-01,69587,370764,cobfjiwj,139419.40,jfk,false
455,2018-10-16,7760,429314,dsgdwm,-130900.50,pwicndri,true
456,1985-08-12,16643,448560,xhpbils,-122244.11,uap,true
457,1996-11-14,65945,166740,will,192951.28,ymxd,false
458,2016-11-03,29603,91477,njsrbwr,-117316.67,aylhxy,true
459,1982-12-10,85094,12543,fbayi,-40054.44,gppsyxl,false
460,2030-08-09,40596,370234,blzczum,-46966.80,acqr,true
461,2019-07-18,31456,493156,kcpd,-300892.36,pbihuz,false
462,2018-11-19,10733,264014,kvaocl,314836.45,hpmu,false
463,2068-05-10,68480,454401,isixj,163382.30,wragi,false
464,2036-04-16,4008,406993,yusukanf,131162.98,tlowck,false
465,2065-02-10,74047,353898,fzzddzn,-254446.33,eir,false
466,1995-09-13,84951,346233,shz,102260.37,umjpay,false
467,2025-07-20,77552,132225,fdvhn,122726.13,kvcbnrvy,false
468,1971-02-16,58752,299852,yiwoxsai,121102.62,npnsn,true
469,2024-11-25,60596,280668,pvjkmq,274359.39,ehwkq,false
470,1994-06-05,46034,459421,cqflx,-22758.41,qjjpbid,true
471,1995-03-18,55630,71343,bggqnnts,111097.51,orqzak,true
472,1982-08-29,65097,112544,qwixzdzw,110710.56,erwp,true
473,2050-03-03,89777,381854,qhjee,283448.91,juphhhg,true
474,2022-02-15,6325,470107,ewnyqj,18220.50,vomwj,false
475,2068-11-10,96764,85751,wvdoc,-77636.46,xpe,true
476,2016-09-28,91052,355133,ezhvlu,-45209.17,zjaw,false
477,1989-10-16,47990,22248,ygz,-324128.19,ylkca,false
478,2050-06-30,64443,237217,gamj,-139608.52,kfr,true
479,2006-08-24,16259,481124,vwpoy,237948.47,xhkytwm,false
480,2031-05-15,74493,455764,znxbxzvn,-170982.13,udcavjoh,false
481,2043-09-09,64276,394179,jott,-71424.66,zzodb,false
482,2029-01-16,78890,293813,fmjqk,-100408.74,zjhs,true
483,2070-10-16,86099,204305,wolzdv,-11491.15,vvokb,false
484,2003-06-22,56485,67453,xeab,120047.69,gay,false
485,2016-05-16,16090,491957,xouq,-339454.49,jywifool,true
486,1991-03-19,22627,360061,fkgbszkv,287498.87,saho,true
487,2023-05-09,96803,375423,witd,-173685.21,flmmr,false
488,1970-06-10,4129,138200,hvxmihpm,-329002.86,dqpm,true
489,2001-01-19,22332,69018,wfqmas,183867.54,roq,true
490,2020-03-10,94558,60640,yexs,-273753.77,bdy,true
491,1999-11-16,35189,486282,alnk,-212879.35,hccjcvjp,false
492,2049-10-31,40165,395467,hgj,-216014.97,xusisl,false
493,2067-09-29,80135,36735,vdknxeki,-293245.06,euydxj,true
494,2018-10-27,12410,449915,oyeycpn,258007.45,kxslbyk,false
495,2027-03-19,52134,304271,svebo,-16023.55,glawuwhv,true
496,2055-11-08,66527,387950,qmjfx,-65242.93,kagu,false
497,1996-11-08,93780,73507,zsjyp,-246001.35,zwanyr,true
498,2057-12-04,48899,199516,zsrng,156827.04,twfdwt,false
499,1975-09-14,77226,66943,urkuh,222739.50,cidge,false
500,2013-10-10,46951,225574,pwxjjhev,328554.07,ojaehcr,true
501,2068-08-06,88658,13583,ckrpohgx,278037.97,sfc,false
502,2050-08-29,24692,316360,gsvtabq,-343452.48,erutg,false
503,1993-11-28,66974,352311,szlkyod,-106168.03,dgf,true
504,2008-04-20,4168,192612,njf,247022.54,gwl,true
505,2037-12-04,64950,290366,oitabz,-145714.42,ilis,true
506,2054-05-22,92532,242591,coaf,58133.25,zlxnc,true
507,1970-11-22,61297,179067,ktex,-28138.74,uqin,true
508,1992-03-28,67480,40866,pdu,-91703.39,bvlithh,false
509,2044-01-29,88385,248609,zerk,244797.27,ibuitmj,true
510,1999-07-30,97577,19822,ihii,3664.78,omcyy,false
511,1981-08-03,47672,277306,kcmhkv,-230938.48,fswzjwf,false
512,1996-03-29,58879,246028,wthumm,-132392.14,kpudee,true
513,2010-06-30,58415,207038,xznyqwz,127290.15,gtfyrqff,true
514,2009-10-12,23820,382867,bydvc,40854.20,geq,false
515,1993-08-30,36276,191834,yrxkp,342959.67,gcaekyfp,true
516,1987-07-16,19974,426732,spd,-31558.31,aupnn,true
517,2028-07-02,97108,69333,nsn,242074.02,yijb,false
518,1969-09-28,4590,372822,nohi,-307227.95,wpu,true
519,2049-04-03,4737,311109,luqpqa,11121.27,wxxt,true
520,2030-09-16,69586,297973,dqwylzw,-226623.98,qfod,true
521,2033-06-23,2154,261435,lsyvz,177982.90,nulalwld,false
522,2044-10-11,3750,265409,baj,183609.37,gbxkyeui,true
523,1993-11-04,58569,184686,qhpbbpj,-100640.26,mnfvc,false
524,2026-07-07,69446,409035,rtparvw,-205711.60,vptfg,false
525,2063-11-22,73377,210340,guvhb,319229.04,bhvifa,false
526,2010-03-07,49956,446872,fnfwogp,212742.07,tvagh,true
527,2044-12-16,69761,124496,vdrijqza,334174.31,eoooz,true
528,2041-07-10,46439,406178,dwje,26149.69,fwciu,false
529,2040-09-18,19472,4311,mhaus,-135160.78,hafgah,false
530,2022-11-16,51987,112721,pojs,140330.47,otpdckh,false
531,2042-08-08,50884,2222,bgwc,93100.89,fnnxqyo,true
532,2028-01-25,46504,254728,knbbmdf,103101.83,bcotxpv,true
533,1998-02-15,96143,12206,srbnudao,252889.05,dtj,true
534,2057-03-08,9797,209171,tygqeii,295803.33,feh,false
535,1971-09-09,67157,337353,bkti,278069.58,xuwi,true
536,1969-10-04,1713,368677,fzuqii,54585.70,hvyifj,true
537,1999-04-12,44766,332022,vowo,9727.39,luudizz,false
538,2063-12-24,87064,207645,faifv,-63506.35,ngoiqp,false
539,1999-05-31,19028,97109,lpdon,-138215.56,fiorlnyg,false
540,2000-07-21,39090,446887,mzvqpvoi,39623.28,rnaypw,false
541,2044-08-21,2906,196168,dywwbj,254898.88,hioqkc,false
542,2065-12-22,62099,126378,xucp,278462.70,fcd,false
543,2064-03-23,50485,122177,wpvv,-103482.20,gxpp,false
544,1983-08-27,6693,308641,hic,-168719.60,nvnvsasu,false
545,1971-08-24,79249,117962,xop,-64887.23,bfjmlrig,true
546,1977-04-25,34396,471157,iwkxy,-169537.80,uqynzht,true
547,2031-04-21,29006,491340,mac,21705.52,mbl,true
548,2016-10-09,39940,144443,rnfbz,293994.72,eyl,true
549,1969-01-26,26216,397646,xzzsofy,147159.27,ntwxujo,true
550,1982-01-17,37045,199690,neugvb,105310.29,ldvkikaa,true
551,1973-12-28,99668,473373,zdw,-94308.81,rhh,true
552,2011-12-14,15263,121130,pdmttka,48559.61,esbt,false
553,2070-11-21,37582,88444,mxoo,88097.01,dqzupfyf,false
554,1984-10-17,19068,89244,phsampqg,275542.20,jxu,false
555,2058-01-01,89990,283945,qtx,-261009.46,iewwrhkl,false
556,1996-11-14,59921,67510,jpg,46237.17,nrdl,false
557,1986-03-30,62426,247464,zyvz,254090.70,pnciyv,false
558,2053-10-23,324,356490,whoyixa,137147.43,yytixdhk,true
559,2046-01-14,94401,67994,vuuaqdf,-183231.83,nra,true
560,1974-08-13,11837,92678,shgj,-277960.88,qfxrho,false
561,2065-07-19,39181,236856,sdprzylk,161468.91,lsoxwak,true
562,1989-02-16,71874,414525,junmfg,-53553.62,tljet,true
563,1979-05-30,38007,178195,vppfnlji,-195106.67,shifges,false
564,1995-10-10,95731,197714,qare,-213335.05,oquyhg,true
565,2065-02-12,81050,91737,lcdgo,-131749.38,hqgtr,false
566,1988-03-11,62200,298225,syu,108943.74,bbykyfmj,false
567,2001-11-30,36135,8126,bhf,-73010.28,klfj,false
568,1992-09-12,50862,338556,eicq,-58960.22,ubm,false
569,1994-11-19,26876,152931,qogwe,-198029.71,irakhz,true
570,2012-08-22,41976,447440,vdvqb,24645.89,enoyft,true
571,1981-03-05,60479,321356,cfbhixsa,291911.22,tme,true
572,2023-12-12,78733,384141,gtm,-285745.48,eci,true
573,1976-06-20,60214,282367,cykaxpxb,257991.15,rfjqhzgm,true
574,2068-09-21,62135,237458,uslwbkky,70659.87,yuylvovi,true
575,1971-10-02,81260,237089,xowcenc,731.97,nyfsb,false
576,2063-06-28,92976,262843,tqlb,-104502.17,dww,true
577,2053-01-21,94017,230949,aai,112123.87,tzkxtzb,true
578,1979-11-22,23904,207640,xhzwsybx,119991.88,ycew,true
579,1983-07-02,90609,252567,pexi,135689.52,uob,false
580,2009-03-06,44804,76017,qnnekqew,-94140.57,phdcb,true
581,2034-08-05,57433,49652,qmakaeg,-332386.62,lwhya,true
582,2030-09-03,35349,486496,mbrf,125437.37,siyjx,true
583,2035-09-17,21347,290428,nrq,-240503.82,oytdy,true
584,1970-12-31,95693,203360,wvmskmtu,-32837.48,mre,false
585,2026-12-30,25755,28584,dcjhzoi,287085.08,oxpnpcy,false
586,1984-02-02,16813,111096,pnkdz,-197069.54,rjdxjefc,false
587,2039-10-27,73468,294443,utkscikl,-308716.81,sxju,true
588,1975-08-31,46581,31423,ukj,259471.51,tftodyoz,false
589,2012-07-12,81562,14724,gkf,-26979.71,tfvvhr,true
590,1993-12-16,91087,364112,ncteq,87990.33,nlxn,true
591,2040-03-12,24806,349031,iftzac,-59900.48,ndym,false
592,2023-08-25,81128,216305,hvcja,109668.95,inab,true
593,2034-05-04,45427,17825,eukls,-177603.41,jvw,true
594,2041-05-19,86734,384377,hbtzot,-143379.42,qmzz,false
595,2020-10-20,35816,282124,dlq,172780.68,hmevjr,true
596,1976-03-26,39318,408947,tcdk,8417.97,tvmtxtn,true
597,2034-04-17,3700,463469,nqgucylf,-127597.35,skkwzryg,true
598,2032-12-31,61351,446667,uwv,258199.36,yipf,true
599,2052-01-31,73973,72358,qjbr,-319858.23,lguxmka,false
600,2031-07-20,27660,321673,mcdxjou,72335.30,paizg,true
601,2033-09-21,53098,361591,bqzs,-98389.84,kiywt,true
602,1981-11-17,1803,140247,cno,-192050.04,obzafvp,false
603,1972-08-14,62788,281494,vefgm,64053.23,rroa,true
604,2038-04-29,26706,439161,olack,113430.44,ikcy,false
605,1971-07-03,7381,478894,zpwezpu,-142139.67,ftesqe,false
606,2009-05-15,3277,163647,zvj,-272491.84,syzodb,false
607,2004-09-02,31963,389396,ojvlup,-55703.05,kxfihxd,true
608,2002-02-13,28598,421562,zib,-316291.23,xgwwq,false
609,2031-07-25,53827,60868,koagwhk,-59831.42,tqszrjc,true
610,2068-09-10,83405,357943,tgwpj,209751.11,tluu,true
611,2065-10-31,19153,341573,eaavh,242985.68,cufwzapr,false
612,2060-10-01,21519,465870,hpizbo,-244830.10,bou,true
613,2003-04-07,31645,483334,kqukdr,-284602.11,echh,false
614,2038-02-12,15514,41250,jfsvugu,-66426.74,wccd,false
615,2007-10-09,3370,256162,rzo,-312479.48,ujogjk,false
616,2022-09-12,68512,356828,gsrn,331506.29,ctytuy,true
617,2015-03-22,72982,188110,ehyd,100592.78,wjgso,false
618,2054-08-01,4160,217144,rwbrqpwj,-97191.33,hrhaw,true
619,1975-11-02,33338,118627,idgy,-201446.65,gait,true
620,2049-03-20,96798,176726,rjbzwyts,18421.23,resh,true
621,2069-02-23,93615,124963,shg,-208907.76,xllu,false
622,1990-08-03,32453,474377,pdokgtu,238932.98,pnzm,false
623,2033-04-08,89425,421514,lypq,-111179.15,smfzxi,false
624,2040-10-02,39879,167016,eope,-194349.13,hsawp,true
625,1996-06-04,5971,135373,gdqy,172715.15,gmwyb,false
626,2050-05-10,58636,110569,cfwzkve,-16678.84,cpvnf,true
627,2058-02-19,19929,397459,vujzuwo,-43625.49,vntyp,true
628,2022-10-19,58714,464532,iimhgro,240779.81,otsz,false
629,2006-05-09,19226,198791,yrhtiuj,-273765.09,uias,true
630,1993-04-04,45004,332840,owdqpnp,-6068.14,xre,false
631,1988-10-07,23018,166377,rohaav,211067.55,hwjdpq,false
632,2000-02-23,4885,396002,tabkm,281166.44,llg,true
633,2046-02-21,50977,496646,gxju,224949.73,kneyjnri,false
634,2027-12-26,79754,361625,konbj,19488.46,megj,false
635,2015-06-04,42583,406535,czcl,-48184.53,fvwy,false
636,2019-04-12,85692,354357,iotdm,155617.22,kunxoeka,false
637,2015-04-30,28241,71861,xrsfm,250255.66,cldudmz,true
638,2061-12-28,63819,94467,jnmvxt,64240.88,btpe,false
639,2026-12-18,53949,376485,rewmr,96118.32,ztxklb,true
640,2056-12-05,78600,75895,ipa,218464.15,ntoa,true
641,1983-07-24,25584,65001,hbsunfht,-196076.11,ndujvd,false
642,2047-11-04,18878,254897,urafq,-164732.62,mzm,false
643,1977-03-15,84434,251111,gplvx,-251700.68,zuigmn,true
644,2047-12-23,91280,275145,mfkz,48543.32,ctmt,true
645,2038-01-06,13086,208729,lcvthfx,-64603.89,lerg,true
646,2025-04-28,6760,276863,zndjles,19802.25,hyrygtg,true
647,2068-06-21,4625,16030,mvibxbio,-236975.00,ygpja,false
648,2040-09-02,90442,494966,tsufojt,-123781.37,azifnpj,false
649,1979-10-18,69229,200052,nvic,133058.43,yfn,false
650,2061-10-12,86558,430146,vfgqiti,155658.12,gzrpj,true
651,2042-04-21,26058,134213,tmvyirl,-132024.20,maboemb,true
652,1974-05-07,91300,449709,fco,242738.49,knnpysr,true
653,2026-07-19,82272,154788,sqmm,151342.18,qtaq,false
654,2052-05-17,71228,193185,tls,168790.95,qhyyqv,false
655,2068-10-22,30886,420776,ufalhhq,-274148.93,yvrt,true
656,2067-01-23,865,438467,mjgpg,128755.32,guzoi,false
657,2031-05-14,92060,226456,moeadax,66212.36,kzgi,true
658,2049-07-09,80169,210113,vvnp,-301970.36,kry,true
659,2062-04-29,13671,57870,fiuzd,272800.46,vbgco,true
660,1996-02-29,68666,158638,ppw,140949.19,hyogw,false
661,2024-05-02,29319,19566,zdb,-190534.94,oswz,true
662,2070-11-09,61299,408591,vmjejbkm,213424.48,chnjbke,true
663,1989-02-28,5969,267193,urq,-109919.23,tmwde,false
664,2001-11-12,37285,494476,aalc,-190813.57,aabqufn,false
665,1989-05-16,2801,450505,pbdac,93508.59,bifxukea,false
666,2020-06-27,90586,292916,rtcb,-249190.75,rmvwv,false
667,2048-06-28,11868,297574,ezeyys,-219902.34,xvhyi,false
668,2008-08-07,17396,264962,deaw,-273336.17,irhim,false
669,1996-01-27,84729,322300,tawl,180714.88,rehivj,true
670,2015-06-09,19469,79121,nps,-282296.22,tuisolnt,false
671,2002-07-06,79335,483718,safiinj,289707.84,bbkc,true
672,1988-09-17,74117,204183,ilraah,-140577.01,qlqskssx,false
673,2023-11-29,60522,2602,pcz,115975.77,brjf,true
674,2058-02-10,84642,340600,fftsrz,230571.44,weq,false
675,2010-07-09,89389,154343,ryln,-256211.84,ouffnvjt,true
676,1997-06-14,68119,122205,nbq,-109868.27,bquqja,true
677,2036-11-13,83998,293173,xtnhb,7607.10,qmajv,false
678,2010-04-25,31150,494644,qhuepfsn,160243.04,ndkqfgt,false
679,2065-04-08,32924,250961,jigf,318264.66,huqpq,true
680,2049-02-18,7435,379898,aimbte,-204587.01,vbu,false
681,1972-10-21,52945,366857,vvpxnhmq,71452.68,aqfv,false
682,2064-01-27,79372,162129,xxqr,118440.91,cpmynce,false
683,2051-04-12,84046,105193,kcxbxtqy,83605.90,cmo,true
684,2057-08-30,87736,274488,yfrx,147703.02,sadsuuj,true
685,1990-01-03,48391,50080,qcweadaz,-37666.65,prrk,true
686,1991-11-28,14832,495006,audzpb,-135421.79,tldivyj,true
687,1986-05-24,35476,167771,zasr,6554.27,jrsjmud,false
688,1991-12-19,19878,325392,ghoabcg,-2748.93,ytfebsx,false
689,2021-10-28,70111,319674,pkdf,103119.69,rhoclx,true
690,2053-04-18,46011,120788,vmrg,-241317.63,lxzmbnc,false
691,2057-02-12,58597,352943,kxfmtns,294694.91,njnza,true
692,2019-04-27,3435,33893,zqegvx,-105865.48,bcs,false
693,2044-04-12,45696,76748,sqpsuxz,323771.68,stxysq,false
694,1981-04-08,35113,404921,aps,-313231.62,qzzuq,false
695,2016-12-13,67307,45979,dqygkdm,-168993.86,xeh,true
696,1993-01-26,83457,53626,awidynol,-254068.92,uyqaxy,false
697,2070-11-04,93478,429403,uzvuyx,152304.90,yab,false
698,2022-08-03,84826,3997,jlbe,88275.26,wjn,false
699,1985-05-27,28192,446216,rvth,-129561.31,keabuwwi,false
700,1985-04-19,24241,209567,ssypcefj,-92290.52,dpben,true
701,2033-04-21,64412,353449,zdsrvp,-284484.58,qzvfxd,false
702,2065-03-15,46083,304665,acg,122922.55,ykzcwt,false
703,2047-05-28,59262,25227,iegiuof,177017.05,ylwjqek,false
704,2060-11-17,11059,320955,hrrmz,180583.60,pkb,true
705,2052-08-16,13101,264348,ticaj,9889.60,nhqlmjcs,true
706,1973-08-25,33211,289568,zgwljy,-289002.12,jlou,true
707,2061-03-20,19095,287789,esggyjc,246481.83,gzwp,false
708,1994-09-20,66163,499433,tqkpl,-326491.23,vrxlqdr,false
709,2019-10-09,59000,239634,gkxbs,342015.02,uqzcnn,false
710,1979-08-14,30041,231097,itoo,-304736.85,wca,false
711,2004-12-19,30083,16349,nfho,-328584.95,ovwry,true
712,2035-02-27,85264,496679,fzeljmmz,208441.10,anxfzo,true
713,2015-05-29,75248,51771,elaymjh,-187247.69,dvfhy,true
714,1985-11-21,27292,4491,yvdginpm,132211.71,wcigoh,true
715,1991-07-19,59708,419987,tzhvf,-283552.01,hoeguld,false
716,2066-08-30,78070,279409,hpckn,278205.05,hmrzcq,false
717,2041-01-30,21821,301684,lbsloeth,-132752.95,ldiwgsc,true
718,2002-01-21,2985,407954,vvytmwd,-273348.77,xhmpxghh,false
719,2005-03-06,47773,308826,afby,216431.89,aquopl,false
720,1975-05-25,82311,69418,dedumjic,-104192.88,zolbc,false
721,1991-03-09,28375,312922,ucqu,315768.07,amhc,true
722,1976-04-06,31865,369845,mkt,154038.53,pefor,false
723,2010-11-11,70110,454398,xnu,-231819.13,dqfai,true
724,1997-02-13,46168,154015,hccqn,165986.93,ewb,true
725,1974-10-30,47750,266619,ksdvka,-96954.37,axbhugzq,false
726,2032-11-25,55966,113141,oskfnjhv,-18979.05,urvioyew,true
727,2052-10-18,3349,116041,qhfuw,159549.06,rqfgbcqs,false
728,2007-12-03,4557,42664,wdg,-247677.25,lxzhta,true
729,2040-10-10,7978,257056,ufzou,-25692.07,apfm,true
730,2008-08-14,7553,246228,wdh,58366.46,qzdghcx,false
731,2010-07-09,90535,49693,sxysd,160852.72,vzoy,false
732,1978-06-09,9460,131434,rouulyj,-190035.32,eixd,false
733,1980-07-22,50044,409142,ecassp,328152.50,mznctet,true
734,2013-11-15,5391,184861,oqwkebtu,-232853.40,cviptejt,false
735,1972-07-17,35066,62329,uwuexegx,145024.81,aahlwfzv,true
736,1996-05-23,69362,251987,wpeyqz,-223195.52,srpsxvuo,false
737,2066-10-14,76806,32616,ankmpto,-238622.52,kwhnrycs,false
738,1992-08-15,26631,409244,whia,87911.71,kyd,false
739,1971-04-04,83031,251678,gaetav,231848.40,nzijjk,true
740,2024-03-31,63266,412255,aamp,113523.94,usvq,true
741,1984-01-27,36033,106669,hbklcc,207816.16,fkbpjy,false
742,1977-03-16,12087,448498,azdcudxm,222534.72,dlhbnllx,false
743,2009-06-27,59131,192976,dppqco,267238.02,nhtvwh,true
744,2010-10-04,8623,246310,sqmg,-296863.69,wwol,false
745,2044-03-14,75827,134286,mllk,31510.22,bhsm,true
746,2036-09-26,51588,198727,spmkijdq,-7058.49,rnou,true
747,2009-02-09,97821,280570,jhylcg,-198063.03,uni,false
748,2049-01-30,87437,207978,ecyi,235317.30,whge,false
749,1973-03-16,85924,338046,tfjvgh,118993.84,lyelar,true
750,2035-02-20,97135,353251,zbxmrtnb,449.37,jgvk,true
751,2007-06-27,94286,165844,fiyzj,-99741.89,pzhrfl,false
752,2027-06-27,84752,184578,upxdi,-179838.73,bixotwvb,true
753,2000-02-12,65516,189585,tvxan,66784.58,ojvpja,true
754,2028-09-11,39188,45788,cam,198500.40,jhpbofe,true
755,1995-05-19,9044,392627,syyy,-120857.64,jswauena,false
756,2057-01-15,24247,451792,jvvedfps,337653.59,tbxgoj,true
757,2015-10-07,610,360431,tun,-47507.47,aumxrvlw,true
758,1996-05-09,36660,121091,xtjcgy,228598.59,nep,false
759,1986-04-02,25955,258020,xhq,282987.57,nrfwkmlv,false
760,1997-01-15,23890,74475,yxood,-255007.51,uxno,true
761,2062-07-28,20891,194691,lfz,22702.75,vtehorim,false
762,2024-05-20,63309,196015,grphii,-84646.66,jcabmh,true
763,1975-10-14,51365,226503,dbzcyox,14791.70,plz,false
764,2062-08-10,90812,320206,cqn,89955.26,yyzmapmj,false
765,2018-09-02,98883,308264,nll,-145348.54,dkcnqf,false
766,2034-02-19,48838,388564,hjtgcql,-128917.60,hcrdiuk,false
767,1996-04-19,74850,468510,qjykewx,-100617.49,wckcgn,false
768,2008-03-30,21632,263571,ksfs,-38991.05,vudnzy,true
769,1979-07-02,94910,320885,nfwh,-259372.04,lnwppvtq,true
770,2066-12-15,80865,475485,vre,-29605.59,jbnv,false
771,2047-05-24,80888,453033,jqvejnf,324588.98,axnbl,false
772,1969-06-14,73320,176496,bboobuh,-342921.65,bkvzfcdn,false
773,2066-11-13,5162,329290,cknbtb,14627.57,glmb,true
774,1979-04-05,877,364394,fbtfjp,-201635.66,eegbgfh,true
775,1971-09-05,33309,98323,lhwsh,172690.27,hdipjip,true
776,2043-09-09,75113,169977,hyaxqt,242330.25,wdp,true
777,2025-03-16,86524,294966,nkkxgto,51654.50,gxinuwds,false
778,2002-07-26,15458,27616,vsjkj,-62326.63,xbhmpy,true
779,2023-09-05,25979,364152,nyufo,61890.36,hntzugi,false
780,2046-06-03,49472,151589,bgadequ,129569.90,oxej,true
781,1991-05-25,81947,126189,gyytdhse,-291251.82,aqcic,false
782,2041-02-18,92137,259927,qzn,192447.29,dvpfdgo,false
783,2019-11-16,7080,81228,upf,59387.50,riwvawpl,true
784,2005-05-05,21961,345984,senglmb,223115.97,jtz,false
785,1973-11-01,79320,299980,xezjk,-37232.34,zkz,true
786,1988-07-11,50157,163659,rkn,-334967.94,ecabsed,true
787,2044-07-21,1567,346247,wurt,-318571.73,xafvqi,false
788,2061-10-08,70878,94584,zmctaus,185579.15,mjtyur,true
789,2037-02-26,35531,185229,wxfltzn,237222.06,gsqd,true
790,1985-10-31,56152,47459,aqvfp,-26699.49,ktbk,false
791,2041-06-10,61055,292177,wtbfxum,112124.22,eoh,true
792,2064-11-04,12718,466754,jjhxuwrm,44037.17,scx,false
793,1984-02-27,792,20870,ulhq,-102977.74,rotxqi,true
794,2057-10-15,32633,111291,yfxtjs,133039.13,oaxfz,false
795,1975-03-31,90721,496267,axfklp,77669.04,woyr,true
796,1984-11-30,78123,302005,bkdizlej,-230827.31,qep,false
797,2052-05-02,46859,336794,ethi,268386.46,kkhmlrf,false
798,1993-12-03,70575,496246,wuqto,-9654.60,dcodk,true
799,2064-10-07,28474,457430,pfevuc,-92168.19,tqlzydh,false
800,2063-09-18,43758,322720,cagxvlv,3052.31,zfcxzqqo,false
801,2062-05-25,54250,445125,gcwov,-69533.51,hjwwsk,false
